time,x,y,z,ax,ay,az,q
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114397,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114398,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114399,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
1565114400,300.819,-137.852,25.0031,178.813,0.241699,88.8794,92
