time,x,y,z,ax,ay,az,q
1582295687,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295687,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295687,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295687,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295687,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.594,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,724
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295688,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295688,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.874,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.874,-6.13916,28.0169,178.594,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.594,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295689,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
