time,x,y,z,ax,ay,az,q
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950660,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950661,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,144
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.774,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.2085,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
1581950662,191.765,33.2631,2.1208,-0.0439453,1.23047,-160.752,148
