time,x,y,z,ax,ay,az,q
1569685906,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685906,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685906,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.22,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685907,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685908,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685909,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,312
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
1569685910,343.458,58.043,27.5704,178.198,-0.175781,88.6816,308
